Parches la Hiena,La Hiena,0
Solaire de Astora,Solaire,1
Siegmeyer Armadura de Cebolla,La Cebolla,1
Lautrec de Carim,Lautrec,1
Shiva del Este,Shiva,5
Priscilla la Mestiza,Priscilla,5
Sombrero Grande Logan,Logan,6
Gwyndolin el Sol Oscuro,Gwyndolin,6
Seath el Descamado,Seath,6
Laurentius del Gran Pantano,Lauren,7
Quelaag la Bruja del Caos,Quelaag,7
Petrus de Thorolund,Petrus,8
Artorias Caminante del Abismo,Artorias,1
Ornstein Asesino de Dragones,Ornstein,1
Smough el Verdugo,Smough,1
Griggs de Venheim,Griggs,6
Quelana de Izalith,Quelana,7
Tarkus Hierro Negro,Tarkus,1
Vince de Thorolund,Vince,8
Nico de Thorolund,Nico,8
Andre de Astora,Andre,0
Ingward,Ingward,6
Sieglinde de Catarina,Sieglinde,1
Havel la Roca,La Roca,8
Mildred Devora,Mildred,0
Jeremiah el Rey Xanthous,Jeremiah,7
Lecho del Caos,El Lecho del Caos,10
Calamidad el Dragon Negro,Calamidad,10
Descarga Incesante,Descarga,10
Demonio Ciempiés,El Cienpiés,10
Gran Lobo Sif,Sif,0
Manus Padre del Abismo,Manus,10
